date,customer_name,amount,bank_name,receipt_no,invoice_no,bill_date,bill_amount,payment_mode,team_id
"2025-11-22","S A ENTERPRISES",340.0,"","","","",,"Cash",JA
"2025-11-20","RIDDHI SIDDHI MART - RAIPUR",500.0,"","","","",,"Cash",JA
"2025-11-20","S A SUPER MARKET - DONALI CHOWK",1023.0,"","","","",,"Cash",JA
"2025-11-20","SANTOSH COSMETIC - RAIPUR",275.0,"","","","",,"Cash",JA
"2025-11-20","SANTOSH COSMETIC - RAIPUR",25.0,"","","","",,"Cash",JA
"2025-11-20","SHIVALIYE MEDICAL STORE - RAIPUR",500.0,"","","","",,"Cash",JA
"2025-11-20","SPARKLE COSMETIC - TAPOVAN",222.0,"","","","",,"Cash",JA
"2025-11-20","UJJWAL BHAVISHYA OPPURTUNITY",150.0,"","","","",,"Cash",JA
"2025-11-20","ADARSH BAKERS - RAIPUR",200.0,"","","","",,"Cash",JA
"2025-11-20","BHANDARI PHARMACY - RAIPUR",500.0,"","","","",,"Cash",JA
"2025-11-20","C B MEDICAL - RAIPUR ROAD",200.0,"","","","",,"Cash",JA
"2025-11-20","DAILY NEEDS - LADPUR",300.0,"","","","",,"Cash",JA
"2025-11-20","GIRI MEDICOS - RAIPUR",398.0,"","","","",,"Cash",JA
"2025-11-20","JAGDAMBA MEDICAL - RAIPUR",200.0,"","","","",,"Cash",JA
"2025-11-20","JAI MAA ANNPURNA MEDICAL - LADPUR",300.0,"","","","",,"Cash",JA
"2025-11-20","JAI NARAYAN MEDICAL - RAIPUR CHOWK",283.0,"","","","",,"Cash",JA
"2025-11-20","JAI NARAYAN MEDICAL - RAIPUR CHOWK",217.0,"","","","",,"Cash",JA
"2025-11-20","JUBLI GEN STORE - TAPOVAN ROAD",480.0,"","","","",,"Cash",JA
"2025-11-20","AGGARWAL CONFECTIONARY - GARHI DAKR",300.0,"","","","",,"Cash",JA
"2025-11-20","AGGARWAL MART - GARHI CANTT",320.0,"","","","",,"Cash",JA
"2025-11-20","AGGARWAL SUPER STORE - GARHI CHOWK",500.0,"","","","",,"Cash",JA
"2025-11-20","ASIAN PHARMACY - NIMBUWALA",374.0,"","","","",,"Cash",JA
"2025-11-20","ASIAN PHARMACY - NIMBUWALA",126.0,"","","","",,"Cash",JA
"2025-11-20","CANTT MEDICAL - DAKRA",500.0,"","","","",,"Cash",JA
"2025-11-20","CHAUHAN AND SONS - KAULAGARH",500.0,"","","","",,"Cash",JA
"2025-11-20","JN STORE - KAULAGARH",330.0,"","","","",,"Cash",JA
"2025-11-20","NARESH DAIRY - BALLUPUR",648.0,"","","","",,"Cash",JA
"2025-11-20","NAUTIYAL STUDIO 99 - TAPKESHWAR ROA",521.0,"","","","",,"Cash",JA
"2025-11-20","RAJESH PROV STORE - KAULAGARH",200.0,"","","","",,"Cash",JA
"2025-11-20","RISHI MEDICOS - DAKRA",450.0,"","","","",,"Cash",JA
"2025-11-20","VIPIN ELECTRICALS- GARHI CANTT",820.0,"","","","",,"Cash",JA
"2025-11-20","YAVNIKA TELECOM - GARH CANTT",300.0,"","","","",,"Cash",JA
"2025-11-20","INDIAN MEDICAL - DAV CHOWK",490.0,"","","","",,"Cash",JA
"2025-11-18","ABHILASHA STORE - KANDOLI",900.0,"","","","",,"Cash",JA
"2025-11-18","BHAWANI MEDICOS - CANAL ROAD",500.0,"","","","",,"Cash",JA
"2025-11-18","FAMILY STORE - CANAL ROAD",500.0,"","","","",,"Cash",JA
"2025-11-18","KUNDAN GENERAL STORE - CANAL ROAD",866.0,"","","","",,"Cash",JA
"2025-11-18","MAHALAXMI BAKERS - JHAKHAN",200.0,"","","","",,"Cash",JA
"2025-11-18","NEGI MINI MART - GANGOTRI VIHAR",1000.0,"","","","",,"Cash",JA
"2025-11-18","R M STORES - CANAL ROAD",300.0,"","","","",,"Cash",JA
"2025-11-18","SAMRIDHI STORE - CANAL ROAD",282.0,"","","","",,"Cash",JA
"2025-11-18","VINAY PROV STORE - KANDOLI",460.0,"","","","",,"Cash",JA
"2025-11-18","KRISHNA GENERAL STORE - KANDOLI",100.0,"","","","",,"Cash",JA
"2025-11-18","AMBIKA STORE - RAJPUR",300.0,"","","","",,"Cash",JA
"2025-11-18","AMRIT STORE - JHAKHAN",1179.0,"","","","",,"Cash",JA
"2025-11-18","AP MEDICOS - MALSI",956.0,"","","","",,"Cash",JA
"2025-11-18","CHAUDHARY MEDICOS - RAJPUR ROAD",2000.0,"","","","",,"Cash",JA
"2025-11-18","HEALING TOUCH CHEMIST - RAJPUR",500.0,"","","","",,"Cash",JA
"2025-11-18","KHAN GEN. STORE - DOON VIHAR",490.0,"","","","",,"Cash",JA
"2025-11-18","KHAN GEN. STORE - DOON VIHAR",320.0,"","","","",,"Cash",JA
"2025-11-18","PAWAN KUMAR & BROTHERS - RAJPUR",738.0,"","","","",,"Cash",JA
"2025-11-18","SUGAN CHAND STORE - RAJPUR",787.0,"","","","",,"Cash",JA
"2025-11-18","THE NEW SHOP - MALSI",338.0,"","","","",,"Cash",JA
"2025-11-18","A N DAIRY - NESHVILLA ROAD",585.0,"","","","",,"Cash",JA
"2025-11-18","A N DAIRY - NESHVILLA ROAD",5.0,"","","","",,"Cash",JA
"2025-11-18","BALODI MEDICOS - NESHVILLA ROAD",273.0,"","","","",,"Cash",JA
"2025-11-18","CHADHA GENERAL STORE - NESHVILLA",437.0,"","","","",,"Cash",JA
"2025-11-18","ELECTRICARE - NEW CANTT ROAD",1031.0,"","","","",,"Cash",JA
"2025-11-18","GUPTA GEN STORE - NESHVILLA ROAD",324.0,"","","","",,"Cash",JA
"2025-11-18","KRISHNA DAIRY ND CONFECTIONARY",338.0,"","","","",,"Cash",JA
"2025-11-18","MAHANIDHI LIFE LINE PHARMACY",458.0,"","","","",,"Cash",JA
"2025-11-18","SAI GOODS - NESHVILLA ROAD",674.0,"","","","",,"Cash",JA
"2025-11-18","SMILE MEDICAL STORE - CHUKKUWALA",169.0,"","","","",,"Cash",JA
"2025-11-18","VICKY STORE - HATTHIBARKALA",324.0,"","","","",,"Cash",JA
"2025-11-18","AMBIKA STORE - RAJPUR",0.0,"","","","",,"Cash",JA
"2025-11-19","ANUJ DAIRY & DEPT. - SD ROAD",500.0,"","","","",,"Cash",JA
"2025-11-19","CHAWLA STORE - SD CROSSING",500.0,"","","","",,"Cash",JA
"2025-11-19","JAI SHREE STORE - SD ROAD",500.0,"","","","",,"Cash",JA
"2025-11-19","OLD JOLLY GEN STORE - SD ROAD",200.0,"","","","",,"Cash",JA
"2025-11-19","KAPOOR ENTERPRISES - IT PARK",2400.0,"","","","",,"Cash",JA
"2025-11-19","KARANWAL MEDICOS - SD ROAD",300.0,"","","","",,"Cash",JA
"2025-11-19","KWALITY STORE - SD ROAD",1062.0,"","","","",,"Cash",JA
"2025-11-19","LAXMI PRO STORE - SD ROAD",229.0,"","","","",,"Cash",JA
"2025-11-19","NAMAN PRO STORE - SD ROAD",688.0,"","","","",,"Cash",JA
"2025-11-19","NAMAN PRO STORE - SD ROAD",12.0,"","","","",,"Cash",JA
"2025-11-19","NATIONAL MEDICOS - MANDAKANI VIHAR",600.0,"","","","",,"Cash",JA
"2025-11-19","OM PHARMACY  - RAIPUR ROAD",314.0,"","","","",,"Cash",JA
"2025-11-19","RADHIKA MEDICOSE - EKTA VIHAR",1000.0,"","","","",,"Cash",JA
"2025-11-19","RAITHWAN MEDICAL - SD ROAD",652.0,"","","","",,"Cash",JA
"2025-11-19","SAI PROVISION STORE - SD ROAD",1448.0,"","","","",,"Cash",JA
"2025-11-19","BHANDARI PATANJALI STORE - SD ROAD",500.0,"","","","",,"Cash",JA
"2025-11-19","SHIVA ENTERPRISES - SD ROAD",500.0,"","","","",,"Cash",JA
"2025-11-19","YOUR'S MEGA MART - SD ROAD",832.0,"","","","",,"Cash",JA
"2025-11-12","GULATI SON'S - CANAL ROAD",7080.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","FOOTHILL VALLEY FOODS LLP - SD ROAD",1.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","FOOTHILL VALLEY FOODS LLP - SD ROAD",5000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","MINI STORE - PREM NAGAR",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","DELHI COSMETIC - KANWALI ROAD",2000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","DELHI COSMETIC - KANWALI ROAD",1235.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","MALHOTRA MEDICAL - GMS ROAD",2614.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-12","DELHI COSMETIC - KANWALI ROAD",1400.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","DELHI COSMETIC - KANWALI ROAD",2000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","DELHI COSMETIC - KANWALI ROAD",300.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","KUMAR STORE - KAULAGARH",200.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","VIPIN SAINI",6600.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","RIDDHI SIDDHI MART - RAIPUR",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","FRESH N EASY",112190.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","FRESH N EASY 2.0",43589.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","SOURABH THAPA BILL(STAFF) DEBTOR",153.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","DELHI COSMETIC - KANWALI ROAD",850.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","CHOTA RAJESH",361.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-13","HAPPY HEALTH SWADESHI HEBAL MART",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","ADASHI HEALTH CARE - CHANDERBANI",1284.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","AK RETAIL VENTURES - EC ROAD",9419.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","NAVEEN NEWS AGENCY - KISHAN NAGAR C",846.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","CASH SALE A/C",160.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","KASHISH STORES - PANDITWARI",2808.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","Q GREEN MEDICOS - TURNER ROAD",734.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-14","NIRMAL GEN STORE - HANUMAN CHOWK",1480.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-15","ANMOL STORE - ANMOL MARKET",4296.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-15","DURGA PHARMACY - NIRANJANPUR MANDI",396.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-15","RINKU PROVISION STORE - MOHINI ROAD",914.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-15","HEALTH CARE & CURE SURGICALS",1620.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-15","SHER-E-PUNJAB - RACE COURSE",5000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-16","BS ENTERPRISES - RISHIKESH",35135.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","RAWAT MEDICAL - JOGGIWALA",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","DABRAL MEDICAL STORE - MOTHROWALA",422.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","RINKO PHARMACY - RACE COURSE",1110.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","SHREE NARAYAN PHARMACY - NEHRU COLO",415.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","MAHAWAR ZARI CENTER - PALTAN BAZAAR",3283.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","SABA FASHION - PALTAN BAZAR",582.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","AHMED COSMETICS - MACHI BAZAR",2000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","STYLE CORNER - KARGI",382.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","KRISHNA GENERAL STORE - DHAMAWALA",318.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","RAMLAL - CASH BAGGRY",280.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","VAIDEHI ENTERPRISES - DEHRADUN",3188.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","NEW CITY CHEMIST - BANJARAWALA",600.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-17","QUICK SHOP 99 - DOON UNIVERSITY ROA",2031.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","BASMENT STORE - KANDOLI",628.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","BLESSING MEDICOS - NESHVILLA ROAD",300.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","KRISHNA GENERAL STORE - KANDOLI",200.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","VIJAY GEN STORE - NEHRU GRAM",677.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","RAWAT MEDICAL STORE - NESHVILLA ROA",638.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","NEW UNIVERSAL STORE - CANAL ROAD",270.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","OM SAI AGENCY - LUCKNOW",75458.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","MANGAL HEALTH N CARE - DILARAM",242.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","MEHAK GEN STORE - JHAKHAN",480.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","SUNDRAM NARAYAN INDUSTRY - SD ROAD",11426.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","P.R. ASSOCIATES - RACE COURSE",22632.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-18","SHIVA MEDICAL - DILARAM BAZAR",3037.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","KUMAR STORE",1029.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","GULATI GEN STORE - PREMNAGAR",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","MAAN TRADERS - MUNI KI RETI",33119.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","CASH SALE A/C",520.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","SHOP STATION - SD ROAD",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","AMOLI PHARMACY - MOHKAMPUR",872.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","FOOTHILL VALLEY FOODS LLP - SD ROAD",2805.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","ANAND SAHNI STAFF",150.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-20","CASH SALE A/C",19121.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-20","AGGARWAL BEAUTY CONCEPT",73587.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-21","KUMAR STORE SPARKLE",3097.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-21","LEVEL UP NUTRITION - JOGIWALA",1980.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-19","BHATIYA HOMEO HALL - PREMNAGAR",465.0,"","","","",,"Cash",JA
"2025-11-19","DEVIKA PHARMA - THAKURPUR ROAD",500.0,"","","","",,"Cash",JA
"2025-11-19","DURGA MEDICOS - PREMNAGAR",1408.0,"","","","",,"Cash",JA
"2025-11-19","GURU KIRPA BANGLE STORE - PREMNAGAR",178.0,"","","","",,"Cash",JA
"2025-11-19","GURU KIRPA BANGLE STORE - PREMNAGAR",22.0,"","","","",,"Cash",JA
"2025-11-19","KISHOR MEDICOS - PREMNAGAR",615.0,"","","","",,"Cash",JA
"2025-11-19","MADHU MEDICAL - PREMNAGAR",220.0,"","","","",,"Cash",JA
"2025-11-19","MINI STORE - PREM NAGAR",1000.0,"","","","",,"Cash",JA
"2025-11-19","O2 ZONE - PREMNAGAR",2000.0,"","","","",,"Cash",JA
"2025-11-19","PREAM GEN STORE - PREMNAGAR",1000.0,"","","","",,"Cash",JA
"2025-11-19","SHIKHA COSMETIC - PREM NAGAR",500.0,"","","","",,"Cash",JA
"2025-11-19","SINGH MEDICAL - PREMNAGAR",1309.0,"","","","",,"Cash",JA
"2025-11-19","SINGH MEDICAL - PREMNAGAR",191.0,"","","","",,"Cash",JA
"2025-11-19","UPPAL MEDICAL - PREMNAGAR",619.0,"","","","",,"Cash",JA
"2025-11-19","UPPAL MEDICAL - PREMNAGAR",81.0,"","","","",,"Cash",JA
"2025-10-27",".SAURAB AGENCIES - DEBTOR DDN",179950.0,"BILL CLEAR FROM DEBTOR TO CREDITOR","","","",,"Bank Transfer",JA
"2025-11-21",".SAURAB AGENCIES - DEBTOR DDN",326742.0,"BILL CLEAR FROM DEBTOR TO CREDITOR","","","",,"Bank Transfer",JA
"2025-11-22","SINGHAL MEDICAL STORE - MUSSOORIE",1094.0,"","","","",,"Cash",JA
"2025-11-15","MAA VAISHNO BAKERY - DEHRA KHAS",424.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-21","BANKE BIHARI GEN STORE - YAMUNA COL",440.0,"","","","",,"Cash",JA
"2025-11-21","KUKRETI MEDICAL - ITBP ROAD",1500.0,"","","","",,"Cash",JA
"2025-11-21","MAANAS MEDICINE STORE - YAMUNA COLO",744.0,"","","","",,"Cash",JA
"2025-11-21","NAVEEN GENERAL STORE - ITBP ROAD",757.0,"","","","",,"Cash",JA
"2025-11-21","NIHARIKA GENERAL STORE - KAMLA PALA",500.0,"","","","",,"Cash",JA
"2025-11-21","SURBHI ENTERPRISES",1500.0,"","","","",,"Cash",JA
"2025-11-22","ROSHNI ENTERPRISES - GARHI CANTT",338.0,"","","","",,"Cash",JA
"2025-11-22","MEDIRAK HEALTHCARE - KANWALI ROAD",2000.0,"","","","",,"Cash",JA
"2025-11-19","DURGA COSMETIC - PREMNAGAR",360.0,"","","","",,"Cash",JA
"2025-11-22","BAJRANGI MEDICAL - KARGI ROAD",175.0,"","","","",,"Cash",JA
"2025-11-22","BAJRANGI MEDICAL - KARGI ROAD",125.0,"","","","",,"Cash",JA
"2025-11-22","INDIAN MEDICAL - NIRANJANPUR",240.0,"","","","",,"Cash",JA
"2025-11-21","MEHENDAR GENERAL STORE - PANDITWARI",573.0,"","","","",,"Cash",JA
"2025-11-21","MILKU DAIRY -RAJENDER NAGAR",500.0,"","","","",,"Cash",JA
"2025-11-21","OM PRAKASH DINESH KUMAR - PANDITVAR",1600.0,"","","","",,"Cash",JA
"2025-11-21","PHONEIX SOLUTION - KAULAGARH",194.0,"","","","",,"Cash",JA
"2025-11-21","YOGESH PROVISION STORE - RAJENDER",280.0,"","","","",,"Cash",JA
"2025-11-22","ANKIT GEN STORE - DHARAMPUR",1000.0,"","","","",,"Cash",JA
"2025-11-22","BALRAJ STORE - RACE COURSE",608.0,"","","","",,"Cash",JA
"2025-11-22","HARDIK MEDICAL - DHARAMPUR",300.0,"","","","",,"Cash",JA
"2025-11-22","NAWANI GENERAL STORE - DHARAMPUR",119.0,"","","","",,"Cash",JA
"2025-11-22","PURNIMA COLLECTION - DHARAMPUR",368.0,"","","","",,"Cash",JA
"2025-11-22","PURNIMA COLLECTION - DHARAMPUR",232.0,"","","","",,"Cash",JA
"2025-11-22","RK STORE - RACE COURSE",4246.0,"","","","",,"Cash",JA
"2025-11-22","RK STORE - RACE COURSE",4.0,"","","","",,"Cash",JA
"2025-11-22","SAMBHAVI MEDICAL - DHARAMPUR",397.0,"","","","",,"Cash",JA
"2025-11-22","SIDDHI VINAYAK DEPT STORE - DHARAPU",624.0,"","","","",,"Cash",JA
"2025-11-22","SIDDHI VINAYAK DEPT STORE - DHARAPU",376.0,"","","","",,"Cash",JA
"2025-11-22","BAHUGUNA MEDICINE - ARAGHAR CHOWK",333.0,"","","","",,"Cash",JA
"2025-11-22","BISHT PRO STORE - AJABPURKALA",1000.0,"","","","",,"Cash",JA
"2025-11-22","BISHT PRO STORE - MATA MANDIR ROAD",500.0,"","","","",,"Cash",JA
"2025-11-22","GOYAL AATA CHAKKI - REST CAMP",2851.0,"","","","",,"Cash",JA
"2025-11-22","OM MATA MEDICAL - MATAWALI ROAD",378.0,"","","","",,"Cash",JA
"2025-11-22","SOMJI DAIRY  - CHANDAN NAGAR CHOWK",480.0,"","","","",,"Cash",JA
"2025-11-21","HEALTH N CARE PHARMACY - ST JUDES",300.0,"","","","",,"Cash",JA
"2025-11-21","KANHAIYA MEDICAL STORE - CHANDARBAN",624.0,"","","","",,"Cash",JA
"2025-11-21","KANISHK PROV - SEWLA KALA",500.0,"","","","",,"Cash",JA
"2025-11-21","NEW KHALSA CHEMIST - GMS ROAD",250.0,"","","","",,"Cash",JA
"2025-11-21","OLD FRIENDS BAKERY - SHIMLA BYPASS",1230.0,"","","","",,"Cash",JA
"2025-11-28","SSG ENTERPRISES - KARGI",4858.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-21","SATAKSHI MEDICAL - CHANDRBANI",707.0,"","","","",,"Cash",JA
"2025-11-21","SHIV MEDICOS - CHANDRBANI",500.0,"","","","",,"Cash",JA
"2025-11-21","BUSTAN BAKERY - TURNER ROAD",640.0,"","","","",,"Cash",JA
"2025-11-21","CHICHU STORE - TURNER ROAD",1382.0,"","","","",,"Cash",JA
"2025-11-21","GUPTA STORE - SUBHASH NAGAR",700.0,"","","","",,"Cash",JA
"2025-11-21","JAI MAA BHAWE - TURNER RD",960.0,"","","","",,"Cash",JA
"2025-11-21","JAIN CONFECTIONERY - CLEMENT TOWN",700.0,"","","","",,"Cash",JA
"2025-11-21","JAIN GENERAL STORE - TURNER ROAD",200.0,"","","","",,"Cash",JA
"2025-11-21","MAHESH ELECTRONIC - BELL ROAD",500.0,"","","","",,"Cash",JA
"2025-11-28","ARADHYA NATURAL FOOD PRODUCTS",13500.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-21","PARVEEN MEDICAL - TURNER ROAD",500.0,"","","","",,"Cash",JA
"2025-11-21","SHAKTI MEDICOS - CLEMENT TOWN",349.0,"","","","",,"Cash",JA
"2025-11-21","SINGHAL MEDICAL HALL - SUBHASH NAGA",406.0,"","","","",,"Cash",JA
"2025-11-21","WELCOME STORE - POST OFFICE ROAD",1000.0,"","","","",,"Cash",JA
"2025-11-28","SRISHTI SUPER MARKET",10059.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-21","WELLNESS MEDICAL - TURNER ROAD",1001.0,"","","","",,"Cash",JA
"2025-11-28","TURTLE EXPRESS VENTURES - BALLUPUR",6644.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","SUPER STORE - RAJENDER NAGAR",7222.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","M/S JYOTI MANISH & COMPANY",10000.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","NATH JEE'S - MUSSOORIE",3461.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","A KUMAR AND CO. - MUSSORRIE",13998.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","AROMA GIFT GALLERY - KARANPUR",3359.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","FAYDA BAZAR - RING ROAD",4551.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","MAKIN'S - PREMNAGAR",12853.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","DAILY NEEDS - PREMNAGAR",3313.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-12-03","JAGANATH RULDURAM",6286.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","VIVIKA MEDICOS - SARASWATI VIHAR",3765.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","SINGH MEDICAL - AJABPURKALA",2463.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-12-03","GOYAL STORE - CLEMENT TOWN",33166.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","VISHAL GENERAL STORE - DDN",1264.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-12-03","AVTAR STORES - JAKHAN",10235.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-12-08","THE DUCK STORE - MUSSOORIEE D",3493.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","RAM NIWAS - HANUMAN CHOWK",10315.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","SHRI OM TRADING COMPANY - JHANDA",4090.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","SIDHBALI PHARMACETICAL DISTRIBUTOR",4392.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","GUPTA MEDICAL HALL - CLOCK TOWER",4013.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-28","AHMED COSMETICS - MACHI BAZAR",3290.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-12-03","ROZAANA - IT PARK",5754.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-11-24","AMIT GENERAL STORE  - KARGI",235.0,"","","","",,"Cash",JA
"2025-11-24","KARTIKEY MEDICAL - KARGI",703.0,"","","","",,"Cash",JA
"2025-11-24","MAA KUNJAPURI STORE - KARGI",300.0,"","","","",,"Cash",JA
"2025-11-24","NAUTIYAL MEDICAL - KARGI",100.0,"","","","",,"Cash",JA
"2025-11-24","NAUTIYAL MEDICAL - KARGI",400.0,"","","","",,"Cash",JA
"2025-11-24","NEW CITY CHEMIST - BANJARAWALA",588.0,"","","","",,"Cash",JA
